Name,Price,Gender,URL,  
Nike Free Run 2,75,Boys,https://www.nike.com/t/free-run-2-big-kids-shoes-bh7MWk/DD0163-004,
Nike Free Run 2,52,Boys,https://www.nike.com/t/free-run-2-little-kids-shoes-0JdZV9/DA2689-004,
Freak 2 SE,100,Boys,https://www.nike.com/t/freak-2-se-big-kids-basketball-shoes-0PLLFJ/CZ4177-800,
Nike Presto,100,Boys,https://www.nike.com/t/presto-big-kids-shoes-JWsRJJ/DQ4718-001,
Nike Flex Plus,60,Boys,https://www.nike.com/t/flex-plus-big-kids-road-running-shoes-0LhR4b/CW7415-007,
Nike Flex Plus,55,Boys,https://www.nike.com/t/flex-plus-little-kids-shoes-zKvrRH/CW7429-007,
Nike Revolution 6,60,Boys,https://www.nike.com/t/revolution-6-big-kids-road-running-shoes-8zWsC4/DD1096-411,
Nike Air Zoom Pegasus 38,95,Boys,https://www.nike.com/t/air-zoom-pegasus-38-little-big-kids-road-running-shoes-kGSw18/CZ4178-411,
Freak 3,94.97,Boys,https://www.nike.com/t/freak-3-big-kids-basketball-shoes-SHfs10/DB4158-101,
Freak 3,70.97,Boys,https://www.nike.com/t/freak-3-little-kids-shoes-1MLPG0/DB4156-101,
Nike Blazer Low '77,65,Boys,https://www.nike.com/t/blazer-low-77-big-kids-shoes-n2Bf0L/DA4074-106,
Nike Blazer Low '77,55,Boys,https://www.nike.com/t/blazer-low-77-little-kids-shoes-6B66Q5/DA4075-106,
Zion 1,85.97,Boys,https://www.nike.com/t/zion-1-big-kids-shoes-BsvRq7/DA3131-006,
Zion 1,65,Boys,https://www.nike.com/t/zion-1-little-kids-shoes-BKtlnx/DC2024-006,
Nike Air Force 1 High,90,Boys,https://www.nike.com/t/air-force-1-high-big-kids-shoes-j0CjNB/DH1058-100,
Nike Air Force 1 High LE,100,Boys,https://www.nike.com/t/air-force-1-high-le-big-kids-shoes-81vt1b/DH2943-111,
Nike Air Force 1,80,Boys,https://www.nike.com/t/air-force-1-big-kids-shoes-M7mcL9/CT3839-002,
Nike Force 1,62,Boys,https://www.nike.com/t/force-1-little-kids-shoes-xrmQ0W/CZ1685-100,
Nike Air Max Goaterra 2.0,100,Boys,https://www.nike.com/t/air-max-goaterra-2-big-kids-shoes-F2vBqv/DC9515-001,
Nike Air Max Goaterra 2.0,90,Boys,https://www.nike.com/t/air-max-goaterra-2-little-kids-shoes-RHZvbv/DC9513-001,
Nike Air Max 270 Extreme,120,Boys,https://www.nike.com/t/air-max-270-extreme-big-kids-shoes-067Hdh/CI1108-001,
Nike Air Max 270 Extreme,100,Boys,https://www.nike.com/t/air-max-270-extreme-little-kids-shoes-Jmm70F/CI1107-001,
Nike Explor Next Nature,58.97,Boys,https://www.nike.com/t/explor-next-nature-big-kids-road-running-shoes-GWF2jf/DC5860-401,
Nike Explor Next Nature,55,Boys,https://www.nike.com/t/explor-next-nature-little-kids-shoe-tS6sPs/DC5861-401,
Nike Court Legacy,50,Boys,https://www.nike.com/t/court-legacy-big-kids-shoes-RppBqt/DA5380-102,
Nike Court Legacy,31.97,Boys,https://www.nike.com/t/court-legacy-little-kids-shoes-Mb7npn/DA5381-108,
LeBron 19,60,Boys,https://www.nike.com/launch/r/DD0417-100,
Nike RT Live,41.97,Boys,https://www.nike.com/t/rt-live-baby-toddler-shoes-qtCZbC/CW1620-101,
Nike Air Max Wright,85.97,Boys,https://www.nike.com/t/air-max-wright-big-kids-shoes-6wJqjD/CW1755-100,
Nike Force 1 LV8 3,70,Boys,https://www.nike.com/t/force-1-lv8-3-little-kids-shoes-bMMLS8/DM8091-100,
Nike Force 1 LV8,70,Boys,https://www.nike.com/t/force-1-lv8-little-kids-shoes-443r2N/DO3807-100,
Nike Jr. Mercurial Vapor 14 Academy TF,60,Boys,https://www.nike.com/t/jr-mercurial-vapor-14-academy-tf-little-big-kids-turf-soccer-shoe-h0Fqzl/CV0822-004,
Nike Court Borough Low 2 SE,47.97,Boys,https://www.nike.com/t/court-borough-low-2-se-little-kids-shoes-mbdLsJ/DM8099-100,
Jordan Point Lane,110,Boys,https://www.nike.com/t/jordan-point-lane-big-kids-shoes-rbBtQM/DA8032-010,
Nike Star Runner 3,43,Boys,https://www.nike.com/t/star-runner-3-baby-toddler-shoes-xJNCL3/DA2778-001,
Nike Air Zoom Speed 2,59.97,Boys,https://www.nike.com/t/air-zoom-speed-2-big-kids-road-running-shoes-g4zXk8/DJ5535-100,
Nike Court Borough Low 2 SE,47.97,Boys,https://www.nike.com/t/court-borough-low-2-se-little-kids-shoes-w9T2h0/DB3093-100,
Nike Tanjun ,47.97,Boys,https://www.nike.com/t/tanjun-little-kids-shoe-TCKXXd/818382-011,
Nike Revolution 6,45,Boys,https://www.nike.com/t/revolution-6-baby-toddler-shoes-q86rDs/DD1094-009,
Nike Force 1 LV8,66.97,Boys,https://www.nike.com/t/force-1-lv8-little-kids-shoes-sbJ0gv/CZ2662-100,
Nike Alpha Huarache 3 Turf,50,Boys,https://www.nike.com/t/alpha-huarache-3-turf-big-kids-baseball-shoes-RG696C/CK6257-011,
Jordan MA2,100,Boys,https://www.nike.com/t/jordan-ma2-big-kids-shoes-Qq9PkL/CW6594-006,
Nike Star Runner 3 SE,60,Boys,https://www.nike.com/t/star-runner-3-se-big-kids-road-running-shoes-RBLrXs/DH3144-013,
Nike Air Max Excee,49.97,Boys,https://www.nike.com/t/air-max-excee-baby-toddler-shoes-Qr1RlF/CD6893-100,
Nike Court Borough Low,40,Boys,https://www.nike.com/t/court-borough-low-little-kids-shoes-JFNMhV/DN4246-141,
Nike WearAllDay,45,Boys,https://www.nike.com/t/wearallday-baby-toddler-shoes-WZx6Fc/CJ3818-016,
Nike MD Valiant,45,Boys,https://www.nike.com/t/md-valiant-baby-toddler-shoes-RJGjJs/CN8560-200,
Nike WearAllDay,55,Boys,https://www.nike.com/t/wearallday-little-kids-shoes-xndHK0/CJ3817-105,
Nike Sunray Protect 2,33.97,Boys,https://www.nike.com/t/sunray-protect-2-baby-toddler-sandal-zrN0M9/943827-503,
Nike Air Zoom Pegasus 38,72.97,Boys,https://www.nike.com/t/air-zoom-pegasus-38-big-kids-road-running-shoes-x7dLtf/DJ5557-100,
Nike Team Hustle Quick 3,50,Boys,https://www.nike.com/t/team-hustle-quick-3-little-kids-shoes-HVStFx/DA2782-005,
Nike Air Max Excee,72.97,Boys,https://www.nike.com/t/air-max-excee-big-kids-shoes-W968KL/CD6894-108,
Nike Jr. Phantom GT Club MG,42.97,Boys,https://www.nike.com/t/jr-phantom-gt-club-mg-little-big-kids-multi-ground-soccer-cleat-pjZg5k/CK8479-090,
Nike Star Runner 2,50.97,Boys,https://www.nike.com/t/star-runner-2-big-kids-running-shoes-5mxHbw/CU4644-500,
Nike Team Hustle D 10,32.97,Boys,https://www.nike.com/t/team-hustle-d-10-baby-toddler-shoes-MDrGJl/CW6737-100,
Nike Court Legacy SE,35.97,Boys,https://www.nike.com/t/court-legacy-se-little-kids-shoes-XLJJJ4/DC3960-001,
Nike Jr. Phantom GT2 Academy Dynamic Fit MG,65,Boys,https://www.nike.com/t/jr-phantom-gt2-academy-dynamic-fit-mg-little-big-kids-multi-ground-soccer-cleat-pVQvcM/DC0813-004,
Nike Varsity,60,Boys,https://www.nike.com/t/varsity-big-kids-road-running-shoes-dfw2n5/CN9146-100,
Nike Jr. Mercurial Vapor 14 Club FG/MG,45,Boys,https://www.nike.com/t/jr-mercurial-vapor-14-club-fg-mg-little-big-kids-multi-ground-soccer-cleat-Nw5wgv/CV0823-004,
Nike Jr. Phantom GT2 Club IC,45,Boys,https://www.nike.com/t/jr-phantom-gt2-club-ic-little-big-kids-indoor-court-soccer-shoe-kj7wF4/DC0825-004,
Nike Blazer Mid '77,65,Boys,https://www.nike.com/t/blazer-mid-77-baby-toddler-shoes-3nx0gK/DJ0313-400,
Nike Air Max SC,50,Boys,https://www.nike.com/t/air-max-sc-baby-toddler-shoes-tDCZHt/CZ5361-002,
Nike Manoa,46,Boys,https://www.nike.com/t/manoa-baby-toddler-boot-lB3x8Z/BQ5374-700,
Converse Chuck Taylor All Star Low Top,30,Boys,https://www.nike.com/t/converse-chuck-taylor-all-star-low-top-2c-10c-infant-toddler-shoe-7BVVqY/7J236-600,
Nike Waffle Trainer 2,48.97,Boys,https://www.nike.com/t/waffle-trainer-2-baby-toddler-shoes-W8Wdk1/DM7218-141,
Nike Blazer Mid '77 Suede,80.97,Boys,https://www.nike.com/t/blazer-mid-77-suede-big-kids-shoes-S7dsXm/DD3237-001,
Nike Waffle One,60,Boys,https://www.nike.com/t/waffle-one-baby-toddler-shoes-1czz7L/DC0479-300,
Nike Flex Advance,65,Boys,https://www.nike.com/t/flex-advance-little-kids-shoes-qSNNNF/CZ0186-700,
Nike Kawa,26,Boys,https://www.nike.com/t/kawa-little-big-kids-slides-VXZxnZ/DD3242-601,
Nike Court Royale,39.97,Boys,https://www.nike.com/t/court-royale-big-kids-boys-shoe-z3TlDjym/833535-110,
Nike Team Hustle D 10,55,Boys,https://www.nike.com/t/team-hustle-d-10-little-kids-shoes-Hj9X36/CW6736-002,
Nike Roshe G Jr.,60,Boys,https://www.nike.com/t/roshe-g-jr-kids-golf-shoes-gXTOK1Zq/909250-007,
Nike Flex Plus,45,Boys,https://www.nike.com/t/flex-plus-baby-toddler-shoes-w2rCZk/CW7430-007,
Nike Downshifter 11,55,Boys,https://www.nike.com/t/downshifter-11-little-kids-shoes-RQMv9T/CZ3959-004,
Nike Team Hustle D 10,60,Boys,https://www.nike.com/t/team-hustle-d-10-big-kids-basketball-shoes-S5rFqj/CW6735-001,
Nike Air Force 1 Crater Flyknit,94.97,Boys,https://www.nike.com/t/air-force-1-crater-flyknit-big-kids-shoes-LXrWpt/DH3375-001,
Nike Jr. Mercurial Superfly 8 Academy KM MG,70,Boys,https://www.nike.com/t/jr-mercurial-superfly-8-academy-km-mg-little-big-kids-multi-ground-soccer-cleats-mLgpTR/DB0900-506,
Nike Jr. Phantom GT2 Academy IC,51.97,Boys,https://www.nike.com/t/jr-phantom-gt2-academy-ic-little-big-kids-indoor-court-soccer-shoe-8Bh1lr/DC0816-004,
Nike Vapor Ultrafly 4 Keystone,30,Boys,https://www.nike.com/t/vapor-ultrafly-4-keystone-little-big-kids-baseball-cleats-v55ppl/DA0702-100,
Nike Jr. Tiempo Legend 9 Academy IC,46.97,Boys,https://www.nike.com/t/jr-tiempo-legend-9-academy-ic-little-big-kids-indoor-court-soccer-shoe-GBBBLx/DA1329-004,
Nike Blazer Mid '77,75,Boys,https://www.nike.com/t/blazer-mid-77-toddler-basketball-shoes-CSWSF6/DO5218-331,
Nike Court Royale,32.97,Boys,https://www.nike.com/t/court-royale-little-kids-shoes-J241fQ/833536-110,
Nike Viale Space Dye,59.97,Boys,https://www.nike.com/t/viale-space-dye-big-kids-shoes-t15jJr/BQ7561-100,
Nike Court Borough Mid 2,55,Boys,https://www.nike.com/t/court-borough-mid-2-little-kids-shoes-c6LRCk/CD7783-100,
Nike Blazer Mid '77 Suede,33.97,Boys,https://www.nike.com/t/blazer-mid-77-suede-baby-toddler-shoes-8Wn9Bf/DD1851-005,
Air Jordan 11 CMFT Low,95,Boys,https://www.nike.com/t/air-jordan-11-cmft-low-big-kids-shoes-sRmZ82/CZ0907-160,
Nike Air Zoom Speed 2,85,Boys,https://www.nike.com/t/air-zoom-speed-2-big-kids-road-running-shoes-Db8TkW/DC5148-002,
Nike Air Max Excee,63.97,Boys,https://www.nike.com/t/air-max-excee-little-kids-shoes-2lR6W2/CD6892-001,
Nike Jr. Phantom GT2 Academy MG,60,Boys,https://www.nike.com/t/jr-phantom-gt2-academy-mg-little-big-kids-multi-ground-soccer-cleat-R099Bg/DC0812-167,
Nike Flex Runner,40,Boys,https://www.nike.com/t/flex-runner-baby-toddler-shoes-lG36lt/AT4665-407,
Nike Air Max SC SE,60,Boys,https://www.nike.com/t/air-max-sc-se-little-kids-shoe-qsXz96/DC9303-001,
Nike Air Max 270,70,Boys,https://www.nike.com/t/air-max-270-baby-toddler-shoe-ch3X2c/DD1646-001,
Nike Jr. Mercurial Vapor 14 Academy FG/MG,60,Boys,https://www.nike.com/t/jr-mercurial-vapor-14-academy-fg-mg-little-big-kids-multi-ground-soccer-cleat-tFv9FP/CV0811-760,
Nike WearAllDay,60,Boys,https://www.nike.com/t/wearallday-big-kids-shoe-lNRJD6/CJ3816-105,
Nike Court Royale,26.97,Boys,https://www.nike.com/t/court-royale-baby-toddler-shoes-89T7vqBg/833537-110,
Nike Presto ,55,Boys,https://www.nike.com/t/presto-infant-toddler-shoe-KVf47x/844767-003,
Nike Explor Next Nature,50,Boys,https://www.nike.com/t/explor-next-nature-baby-toddler-shoes-lZCCwV/DC5862-002,
Converse Chuck Taylor All Star High Top,40,Boys,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-little-kids-shoes-2c8Kqp/3J231-000,
Nike Jr. Phantom GT2 Academy Dynamic Fit TF,65,Boys,https://www.nike.com/t/jr-phantom-gt2-academy-dynamic-fit-tf-little-big-kids-turf-soccer-shoe-C0Nk9J/DC0818-004,
Nike Force 1 LV8,55,Boys,https://www.nike.com/t/force-1-lv8-baby-toddler-shoes-XlSSCq/DO3808-101,
Nike Team Hustle Quick 3,55,Boys,https://www.nike.com/t/team-hustle-quick-3-big-kids-basketball-shoe-lMf0hQ/DA2781-004,
Nike Jr. Mercurial Superfly 8 Club TF,50,Boys,https://www.nike.com/t/jr-mercurial-superfly-8-club-tf-little-big-kids-artificial-turf-soccer-shoe-jwl05W/CV0795-004,
Nike Air Max 90,65,Boys,https://www.nike.com/t/air-max-90-baby-toddler-shoes-v955xr/CD6868-016,
Nike Air Max SC,60,Boys,https://www.nike.com/t/air-max-sc-little-kids-shoes-MQhm8H/CZ5356-002,
Nike Blazer Low '77,53.97,Boys,https://www.nike.com/t/blazer-low-77-big-kids-shoes-T8N3sq/DM8689-100,
Nike Revolution 6,55,Boys,https://www.nike.com/t/revolution-6-little-kids-shoes-4zP8Xb/DD1095-002,
Nike Revolution 5,36.97,Boys,https://www.nike.com/t/revolution-5-baby-toddler-shoes-KFTqJf/BQ5673-410,
Nike Novice,75,Boys,https://www.nike.com/t/novice-little-kids-boot-9zk2K7/AV8339-601,
Nike Downshifter 10,37.97,Boys,https://www.nike.com/t/downshifter-10-big-kids-road-running-shoes-khnCvW/CJ2066-002,
Nike Jr. Mercurial Vapor 14 Academy IC,60,Boys,https://www.nike.com/t/jr-mercurial-vapor-14-academy-ic-little-big-kids-indoor-court-soccer-shoe-pmG93W/CV0815-760,
Converse Chuck Taylor All Star High Top,40,Boys,https://www.nike.com/t/converse-chuck-taylor-all-star-high-top-105c-3y-little-kids-shoe-GN5T2T/3J233-410,
Nike Air Max 2021,85.97,Boys,https://www.nike.com/t/air-max-2021-baby-toddler-shoes-dvSN5B/DB1110-100,
Nike Blazer Mid '77 SE,50.97,Boys,https://www.nike.com/t/blazer-mid-77-se-baby-toddler-shoes-l8kf2S/DJ0268-001,
Nike Waffle Trainer 2,66.97,Boys,https://www.nike.com/t/waffle-trainer-2-big-kids-shoes-fRGl8d/DC6477-401,
Nike Star Runner 3 RW,46.97,Boys,https://www.nike.com/t/star-runner-3-rw-big-kids-road-running-shoes-d3vDCK/DJ0720-001,
Nike Revolution 5,49.97,Boys,https://www.nike.com/t/revolution-5-little-kids-shoes-kg9rbv/BQ5672-403,
Nike Air Max 90,85.97,Boys,https://www.nike.com/t/air-max-90-little-kids-shoes-B2K1zp/DM7595-001,
Nike Waffle Trainer 2 SE,66.97,Boys,https://www.nike.com/t/waffle-trainer-2-se-little-kids-shoes-4w04fW/DJ0346-100,
Nike Force Trout 7 Turf,50,Boys,https://www.nike.com/t/force-trout-7-turf-little-big-kids-baseball-shoes-5zsRfj/DC9217-023,
Nike Force 1 Toggle,51.97,Boys,https://www.nike.com/t/force-1-toggle-baby-toddler-shoes-hGm7GB/CU5289-101,
Nike MD Valiant,56.97,Boys,https://www.nike.com/t/md-valiant-big-kids-shoes-HTtXXv/CN8558-100,
Nike Force 1 LV8,60,Boys,https://www.nike.com/t/force-1-lv8-baby-toddler-shoes-c4BX7X/DM7599-100,
Nike Max 90 Crib,29.97,Boys,https://www.nike.com/t/max-90-crib-baby-bootie-8lvnnT/CI0424-003,
"Nike Flex Runner ""Lil Bugs""",39.97,Boys,https://www.nike.com/t/flex-runner-lil-bugs-little-kids-shoes-ChBZJ0/DD1228-400,
Kyrie Flytrap 3,70,Boys,https://www.nike.com/t/kyrie-flytrap-3-big-kids-basketball-shoes-rDPgLM/BQ5620-400,
Nike Air Max 270 Extreme,66.97,Boys,https://www.nike.com/t/air-max-270-extreme-baby-toddler-shoe-v75wZ3/CI1109-013,
Nike Court Borough Low 2,35,Boys,https://www.nike.com/t/court-borough-low-2-baby-toddler-shoes-rJ9m7B/BQ5453-200,
Nike Woodside 2 High ACG,65,Boys,https://www.nike.com/t/woodside-2-high-acg-little-kids-boots-vg3vjZ/524873-004,
Nike Blazer Mid '77 SE,75.97,Boys,https://www.nike.com/t/blazer-mid-77-se-little-kids-shoes-jJ90Jt/DJ0266-100,
Nike Court Borough Low 2 SE,60,Boys,https://www.nike.com/t/court-borough-low-2-se-big-kids-shoes-11xntd/DB3090-100,
Nike Flex Advance SE,48.97,Boys,https://www.nike.com/t/flex-advance-se-baby-toddler-shoes-NfKfFf/DB3539-600,
Nike Jr. Mercurial Superfly 8 Academy MG,65,Boys,https://www.nike.com/t/jr-mercurial-superfly-8-academy-mg-little-big-kids-multi-ground-soccer-cleat-tXLHCv/CV1127-760,
Nike Air Force 1 Crater,95,Boys,https://www.nike.com/t/air-force-1-crater-big-kids-shoes-m64P5f/DC9326-100,
Nike Force 1 Fontanka,70,Boys,https://www.nike.com/t/force-1-fontanka-little-kids-shoes-14gT1v/DO6146-600,
Nike Air Max Infuriate II Mid,56.97,Boys,https://www.nike.com/t/air-max-infuriate-ii-mid-little-bid-kids-basketball-shoe-kh38g7/AH3426-600,
Nike Air Structure,53.97,Boys,https://www.nike.com/t/air-structure-big-kids-shoes-bZ33mT/CW1646-005,
Jordan One Take II,80,Boys,https://www.nike.com/t/jordan-one-take-ii-big-kids-basketball-shoes-fpc4MM/CZ0840-102,
Nike Free RN 2021,38.97,Boys,https://www.nike.com/t/free-rn-2021-baby-toddler-shoes-Pf8h3l/CZ3997-410,
Nike Air Max SC SE,70,Boys,https://www.nike.com/t/air-max-sc-se-big-kids-shoe-JGGvS7/DC9299-001,
NikeCourt Jr. Lite 2,50,Boys,https://www.nike.com/t/nikecourt-jr-lite-2-big-kids-tennis-shoes-wcR5Vm/CD0440-177,
LeBron 18,119.97,Boys,https://www.nike.com/t/lebron-18-big-kids-basketball-shoes-p13CH4/CW2760-300,
Nike Blazer Mid '77 BB,75,Boys,https://www.nike.com/t/blazer-mid-77-bb-little-kids-shoes-FGnBcx/DJ2619-100,
Nike Waffle Trainer 2 SE,75.97,Boys,https://www.nike.com/t/waffle-trainer-2-se-big-kids-shoe-TMw3n2/DJ0345-100,
Nike Free Run 2,42,Boys,https://www.nike.com/t/free-run-2-baby-toddler-shoes-hpV2ks/DA2692-100,
Nike Rift,44.97,Boys,https://www.nike.com/t/rift-little-big-kids-shoes-rt91Gv/322359-111,
Nike Waffle Trainer 2,60,Boys,https://www.nike.com/t/waffle-trainer-2-little-kids-shoes-cbw809/DC6478-001,
"Nike Blazer Mid SE ""Lil Bugs""",47.97,Boys,https://www.nike.com/t/blazer-mid-se-lil-bugs-baby-crib-bootie-MGKGLq/DC8228-100,
Nike Air Max 90 Toggle SE,75,Boys,https://www.nike.com/t/air-max-90-toggle-se-baby-toddler-shoes-pdxDWv/DH9571-400,
Nike Blazer Low '77,45,Boys,https://www.nike.com/t/blazer-low-77-baby-toddler-shoes-RlvhN7/DA4076-600,
Nike MD Valiant,55,Boys,https://www.nike.com/t/md-valiant-little-kids-shoes-pTQkZZ/CN8559-017,
Nike Court Borough Mid 2,65,Boys,https://www.nike.com/t/court-borough-mid-2-big-kids-shoes-3n7hz5/CD7782-701,
Nike Sunray Protect 2,35.97,Boys,https://www.nike.com/t/sunray-protect-2-little-kids-sandal-T1Ps8j/943826-503,
Nike Air Max SC SE,66.97,Boys,https://www.nike.com/t/air-max-sc-se-big-kids-shoes-7BpvSP/DB3087-001,
Nike Huarache Run,47.97,Boys,https://www.nike.com/t/huarache-run-baby-toddler-shoe-qVxqNx/704950-041,
Nike Air Force 1 LV8 1,90,Boys,https://www.nike.com/t/air-force-1-lv8-1-big-kids-shoes-3RH02j/DM8088-100,
Nike Blazer Low '77 Suede,56.97,Boys,https://www.nike.com/t/blazer-low-77-suede-little-kids-shoes-sJsM8Z/DH9810-400,
Nike Downshifter 11,45,Boys,https://www.nike.com/t/downshifter-11-baby-toddler-shoe-Xmnpw1/CZ3967-004,
Nike Crater Impact,60,Boys,https://www.nike.com/t/crater-impact-baby-toddler-shoes-HVQsFr/DB3553-100,
Kyrie 7,110,Boys,https://www.nike.com/t/kyrie-7-big-kids-basketball-shoes-1bNT7m/CT4080-600,
Nike Presto ,75,Boys,https://www.nike.com/t/presto-little-kids-shoe-wH6TCn/844766-015,
Kyrie 7,72.97,Boys,https://www.nike.com/t/kyrie-7-little-kids-shoes-PbMd32/CT4087-207,
Nike Varsity,55,Boys,https://www.nike.com/t/varsity-little-kids-shoes-J69pNw/CN9393-001,
Nike Aqua Sock 360,45,Boys,https://www.nike.com/t/aqua-sock-360-baby-toddler-shoes-B1koBJ/943759-003,
Nike Reposto,65,Boys,https://www.nike.com/t/reposto-big-kids-shoe-G9gHFR/DA3260-012,
Nike Air Max Motion 2,54.97,Boys,https://www.nike.com/t/air-max-motion-2-infant-toddler-shoes-Wl1SZQ/AQ2744-009,
Nike MD Valiant,39.97,Boys,https://www.nike.com/t/md-valiant-big-kids-shoes-hDHVR3/DB3743-100,
"Nike Air Max 90 SE ""Lil Bugs""",56.97,Boys,https://www.nike.com/t/air-max-90-se-lil-bugs-baby-toddler-shoes-FWWD5F/DD0124-001,
Jordan Drip 23,60,Boys,https://www.nike.com/t/jordan-drip-23-baby-toddler-rain-boots-C0MwSv/CT5799-006,
Nike Kawa,24,Boys,https://www.nike.com/t/kawa-baby-toddler-slides-rQSC5p/BV1094-100,
Nike Air Max SC,70,Boys,https://www.nike.com/t/air-max-sc-big-kids-shoe-MS26RR/CZ5358-106,
Nike Downshifter 10,58,Boys,https://www.nike.com/t/downshifter-10-big-kids-running-shoes-wide-K4R5Kj/CJ2069-001,
Nike Cortez Basic SL,55,Boys,https://www.nike.com/t/cortez-basic-sl-little-kids-shoe-TKDpzM/904767-102,
Nike Binzie,33.97,Boys,https://www.nike.com/t/binzie-baby-toddler-boots-4X9MPt/BQ5382-003,
Nike Revolution 5,60,Boys,https://www.nike.com/t/revolution-5-big-kids-road-running-shoes-T9sNs5/BQ5671-601,
Nike Jr. Mercurial Vapor 14 Club IC,40,Boys,https://www.nike.com/t/jr-mercurial-vapor-14-club-ic-little-kids-indoor-court-soccer-shoe-QVnKF0/CV0830-004,
Converse Chuck Taylor All Star Low Top,35,Boys,https://www.nike.com/t/converse-chuck-taylor-all-star-low-top-105c-3y-little-kids-shoe-MNyk7r/3J237-410,
Nike Air Max 90 Toggle,70.97,Boys,https://www.nike.com/t/air-max-90-toggle-baby-toddler-shoes-qK4GRs/CV0065-103,
Nike Air Max Genome SE,160,Boys,https://www.nike.com/t/air-max-genome-se-big-kids-shoes-1v1x05/DC9120-100,
Nike Flex Advance,58,Boys,https://www.nike.com/t/flex-advance-baby-toddler-shoes-KkjRNS/CZ0188-002,
Nike Max 90 SE,34.97,Boys,https://www.nike.com/t/max-90-se-baby-crib-bootie-fh5TdT/DB0263-400,
Jordan Flare,26.97,Boys,https://www.nike.com/t/jordan-flare-infant-toddler-shoes-lrxvL3/CI7850-800,
Nike Flex Runner SE,44.97,Boys,https://www.nike.com/t/flex-runner-se-big-kids-road-running-shoes-9cfsN2/DC9237-001,
Nike Jr. Mercurial Superfly 8 Club CR7 MG,55,Boys,https://www.nike.com/t/jr-mercurial-superfly-8-club-cr7-mg-little-big-kids-multi-ground-soccer-cleats-BxshCZ/DB0926-600,
Jordan Drip 23,70,Boys,https://www.nike.com/t/jordan-drip-23-little-kids-rain-boots-9Lj5jr/CT5798-006,
Nike Tanjun ,42.97,Boys,https://www.nike.com/t/tanjun-2c-10c-infant-toddler-shoe-m2KF0p/818383-011,
NikeCourt Jr. Vapor Pro,80,Boys,https://www.nike.com/t/nikecourt-jr-vapor-pro-little-big-kids-tennis-shoes-78slVN/CV0863-124,
Nike Force 1 Crater,46.97,Boys,https://www.nike.com/t/force-1-crater-baby-toddler-shoes-rXSQl6/DH4341-100,
Nike Kawa SE,26.97,Boys,https://www.nike.com/t/kawa-se-big-little-kids-slide-DGk4FP/DC9320-600,
Nike Court Legacy,32.97,Boys,https://www.nike.com/t/court-legacy-baby-toddler-shoes-NzVpPc/DA5382-109,
Nike Jr. Mercurial Superfly 8 Academy CR7 MG,70,Boys,https://www.nike.com/t/jr-mercurial-superfly-8-academy-cr7-mg-little-big-kids-multi-ground-soccer-cleats-cHPhZG/DB2672-600,
Nike Air Force 1 Low LV8,85,Boys,https://www.nike.com/t/air-force-1-low-lv8-big-kids-shoes-pFpWL4/DM3089-100,
